segment_id,document_id,component_id,section_id,source_sha256,source_text,target_text,status
O006-PSU-004-S0466,O006-PSU-004,Lesson03,another-form-of-the-method,4f583936e8344ddc1974ae27892f7c4f3a3791a1d5216d92d371e06cba1b71d9,The basic idea behind this form of the method is to:,Gagasan dasar bentuk metode ini adalah:,translated
O006-PSU-004-S0467,O006-PSU-004,Lesson03,another-form-of-the-method,a6d9ef24f087e0555ee7efa579dac09302d04943d7a10b28afc4b9448c72b90f,Equate the first sample moment about the origin ,Samakan momen sampel pertama terhadap titik asal ,translated
O006-PSU-004-S0468,O006-PSU-004,Lesson03,another-form-of-the-method,66305c09785b881da9541cb2bac1e21312e0d63f3a84091581eb3e439e114737, to the first theoretical moment , dengan momen teoretis pertama ,translated
O006-PSU-004-S0469,O006-PSU-004,Lesson03,another-form-of-the-method,ba194523727bc9961564f0d66dd4db59659972980f027402cd1725e662b9a0ab,Equate the second sample moment about the mean ,Samakan momen sampel kedua terhadap rataan ,translated
O006-PSU-004-S0470,O006-PSU-004,Lesson03,another-form-of-the-method,5a2c25b73e534eb6e0aa950a9c25b20f781a64f4ec90511a45de3d0ec4db0846, to the second theoretical moment about the mean , dengan momen teoretis kedua terhadap rataan ,translated
O006-PSU-004-S0471,O006-PSU-004,Lesson03,another-form-of-the-method,18350d114912d1d825a56d521206b1070054c93ff8c54efcc4e11dd355175e9c,Continue equating sample moments about the mean ,Lanjutkan dengan menyamakan momen sampel terhadap rataan ,translated
O006-PSU-004-S0472,O006-PSU-004,Lesson03,another-form-of-the-method,1069efcb940c8300b82fa62399b1f3aa521a7833458de0475ce00bd3cc5030fc, with the corresponding theoretical moments about the mean , dengan momen teoretis terhadap rataan yang bersesuaian ,translated
O006-PSU-004-S0473,O006-PSU-004,Lesson03,another-form-of-the-method,1834d87fc160f5002d26e0814f867b1a29c891f588d059a8ffb078e8ce1f4fba, until you have as many equations as you have parameters., hingga jumlah persamaannya sama dengan jumlah parameter.,translated
O006-PSU-004-S0474,O006-PSU-004,Lesson03,another-form-of-the-method,fe3b358b62fbcfe83ceb22f10ed675341954f1d42abc7438e0d0130992990ab0,Solve for the parameters.,Selesaikan persamaan-persamaan tersebut untuk memperoleh parameternya.,translated
O006-PSU-004-S0475,O006-PSU-004,Lesson03,another-form-of-the-method,48aba9acb29a13e77e49151d7631576702dcd2e6b39927b0981d73dfcf25de2c,"Again, the resulting values are called ","Sekali lagi, nilai yang dihasilkan disebut ",translated
O006-PSU-004-S0476,O006-PSU-004,Lesson03,another-form-of-the-method,aeb2ab21e01e2c871db16e43ee6b04f9cec39c9bfac707b33a0d64e066d2ad7a,method of moments estimators,penduga metode momen,translated
O006-PSU-004-S0477,O006-PSU-004,Lesson03,another-form-of-the-method,595d7ea95c23b7db5c1182a91dae18548567cc7ead9519c56ffea0466c0e3415,Example 3.10,Contoh 3.10,translated
O006-PSU-004-S0478,O006-PSU-004,Lesson03,another-form-of-the-method,c99daa81da9a1194c3f4d33c7020a3736d3fa7de6904b5d7f1bd07ecffaf45cb, Let , Misalkan ,translated
O006-PSU-004-S0479,O006-PSU-004,Lesson03,another-form-of-the-method,80859be1125a49cacaadcef35314da254bfa612ca29c493c4eba456186e770e1, be gamma random variables with parameters , merupakan peubah acak gamma dengan parameter ,translated
O006-PSU-004-S0480,O006-PSU-004,Lesson03,another-form-of-the-method,e3ee915a8e8c7aa02d2fced443314522b20824abd2535d5959c41dc8ab8a09e4, and , dan ,translated
O006-PSU-004-S0481,O006-PSU-004,Lesson03,another-form-of-the-method,d0f9ee3dc76ba5fe4d723e404f7760cdb481f07cd979dc583372862b8aecbb7c,", so that the probability density function is:",", sehingga fungsi kepadatan peluangnya adalah:",translated
O006-PSU-004-S0482,O006-PSU-004,Lesson03,another-form-of-the-method,21f4c696f93fb96f5f71545f752d435f4a46341ea57dc4558b6c2795bd97604d,for ,untuk ,translated
O006-PSU-004-S0483,O006-PSU-004,Lesson03,another-form-of-the-method,0afa01e8f3e538d4af1c18cac97447857b56f57cee41b16d70105c2377842c4b," Therefore, the likelihood function:"," Oleh karena itu, fungsi kemungkinan:",translated
O006-PSU-004-S0484,O006-PSU-004,Lesson03,another-form-of-the-method,a20c019f57c0a74648c91fcf39d579decf2ec14fbad3aa4fb8362787e65bbfb8,is difficult to differentiate because of the gamma function ,sulit didiferensiasikan karena adanya fungsi gamma ,translated
O006-PSU-004-S0485,O006-PSU-004,Lesson03,another-form-of-the-method,aff5333a5c1be12e100e04c6b8ebcbbe5105a6d0b53456fb55c5abc7ddc01814," So, rather than finding the maximum likelihood estimators, what are the method of moments estimators of "," Jadi, alih-alih menentukan penduga kemungkinan maksimum, berapakah penduga metode momen bagi ",translated
O006-PSU-004-S0486,O006-PSU-004,Lesson03,another-form-of-the-method,e3ee915a8e8c7aa02d2fced443314522b20824abd2535d5959c41dc8ab8a09e4, and , dan ,translated
O006-PSU-004-S0487,O006-PSU-004,Lesson03,solution-9,22927695994eab589c7601a6b15df4d9dc67c5aceb9a74cdb965444b9b8362a6,Solution,Penyelesaian,translated
O006-PSU-004-S0488,O006-PSU-004,Lesson03,solution-9,6f50f749fa5dc39a39f401eca05f30d4e35ccd7738ea66780922e2b3cc4e9a0e,The first theoretical moment about the origin is:,Momen teoretis pertama terhadap titik asal adalah:,translated
O006-PSU-004-S0489,O006-PSU-004,Lesson03,solution-9,4a60563cf75a921f1840d76caddeebcca1ec37c435775079cc62bf2025664c99,And the second theoretical moment about the mean is:,"Selanjutnya, momen teoretis kedua terhadap rataan adalah:",translated
O006-PSU-004-S0490,O006-PSU-004,Lesson03,solution-9,d029b31174e5cbeccb3a3e91de6b5bbb3dbc5c2c5c1f75c690858f1a583a935c,"Again, since we have two parameters for which we are trying to derive method of moments estimators, we need two equations. Equating the first theoretical moment about the origin with the corresponding sample moment, we get:","Sekali lagi, karena kita hendak menurunkan penduga metode momen bagi dua parameter, kita memerlukan dua persamaan. Dengan menyamakan momen teoretis pertama terhadap titik asal dengan momen sampel yang bersesuaian, diperoleh:",translated
O006-PSU-004-S0491,O006-PSU-004,Lesson03,solution-9,dddf3671b184f5e2268e39c99fb2c5cab35dac6029067c8592572f015e5a6abe,"And, equating the second theoretical moment about the mean with the corresponding sample moment, we get:","Selanjutnya, dengan menyamakan momen teoretis kedua terhadap rataan dengan momen sampel yang bersesuaian, diperoleh:",translated
O006-PSU-004-S0492,O006-PSU-004,Lesson03,solution-9,1d7c6f40f25fefc3282159795fc0ddf318611b92410edf7e490994f0ac1ef2ee,"Now, we just have to solve for the two parameters ","Sekarang, kita hanya perlu menyelesaikan kedua persamaan tersebut terhadap parameter ",translated
O006-PSU-004-S0493,O006-PSU-004,Lesson03,solution-9,e3ee915a8e8c7aa02d2fced443314522b20824abd2535d5959c41dc8ab8a09e4, and , dan ,translated
O006-PSU-004-S0494,O006-PSU-004,Lesson03,solution-9,a96a3f73153bfe3a8141788e8d998679ed4256611ac1c9982764cfb24d574e34, Let’s start by solving for , Mari mulai dengan menentukan ,translated
O006-PSU-004-S0495,O006-PSU-004,Lesson03,solution-9,caa69036eda16a23da0cc300224c04fef22b9b447efd4a35ed02cc11af072d59, in the first equation , dari persamaan pertama ,translated
O006-PSU-004-S0496,O006-PSU-004,Lesson03,solution-9,f73da4bafab9a8aed2b9ac8333edf93af2e93f4dc4f2f4d3e4ceab331463ead5," Doing so, we get:"," Dengan demikian, diperoleh:",translated
O006-PSU-004-S0497,O006-PSU-004,Lesson03,solution-9,967e950ebf3f783e94868c603bd29ec1e263a145690eaf8e0424e0c9b6ee366a,"Now, substituting ","Sekarang, dengan menyubstitusikan ",translated
O006-PSU-004-S0498,O006-PSU-004,Lesson03,solution-9,5dd869a010750fadb32464e63ba1561f031524d0561f35fa4d22f7e2e7fb99a9, into the second equation (, ke dalam persamaan kedua (,translated
O006-PSU-004-S0499,O006-PSU-004,Lesson03,solution-9,82c216458cc8893431d28525c5a87581abed98d58b6b5de5340c8ae8bc72c19e,"), we get:","), diperoleh:",translated
O006-PSU-004-S0500,O006-PSU-004,Lesson03,solution-9,d304b156428ea065438af3d5892ba34f43d9d709500d4367139a6cea292b8cbb,"Now, solving for ","Sekarang, dengan menentukan ",translated
O006-PSU-004-S0501,O006-PSU-004,Lesson03,solution-9,6bccf4138d4c6fd5e10962627d9129db1a69b5adb2c5b3f55fffeaa82fb40d86,"in that last equation, and putting on its hat, we get that the method of moment estimator for "," dari persamaan terakhir tersebut, lalu membubuhkan tanda topi, diperoleh bahwa penduga metode momen bagi ",translated
O006-PSU-004-S0502,O006-PSU-004,Lesson03,solution-9,ccd4554f9c2a0a240cbe274a4447ae7d6933d28a26c80815a1475dff5ad731bd, is:, adalah:,translated
O006-PSU-004-S0503,O006-PSU-004,Lesson03,solution-9,c6ee2052717e186594930d548d046514848b67f995071674613a302cf228b0fe,"And, substituting that value of ","Selanjutnya, dengan menyubstitusikan nilai ",translated
O006-PSU-004-S0504,O006-PSU-004,Lesson03,solution-9,7a5d53f726ddae37feffccd354be611d778356edc8e04a377d782d7903b56353,back into the equation we have for , tersebut kembali ke dalam persamaan untuk ,translated
O006-PSU-004-S0505,O006-PSU-004,Lesson03,solution-9,e9ca544cb45e60573429a8e895de9178dc9fb6b9f9920e88e099277f8dd7e207,", and putting on its hat, we get that the method of moment estimator for ",", lalu membubuhkan tanda topi, diperoleh bahwa penduga metode momen bagi ",translated
O006-PSU-004-S0506,O006-PSU-004,Lesson03,solution-9,ccd4554f9c2a0a240cbe274a4447ae7d6933d28a26c80815a1475dff5ad731bd, is:, adalah:,translated
O006-PSU-004-S0507,O006-PSU-004,Lesson03,another-form-of-the-method,51cd7e450ac3f588d062a7912101038b88aaf2462c363391d639a7226d240e07,Example 3.11,Contoh 3.11,translated
O006-PSU-004-S0508,O006-PSU-004,Lesson03,another-form-of-the-method,2e0e1eaea4610ccd00d1d8699cece7436b192e435c32c94092b01d1e54be4de8, Let’s return to the example in which , Mari kita kembali ke contoh dengan ,translated
O006-PSU-004-S0509,O006-PSU-004,Lesson03,another-form-of-the-method,9adaee9da7fd77d551b5c72b91db36b5c7f54a138c0c5da72051a12d601061d1, are normal random variables with mean , merupakan peubah acak normal dengan rataan ,translated
O006-PSU-004-S0510,O006-PSU-004,Lesson03,another-form-of-the-method,4c80b273a8ad328f21eb75690c49cc0750c7b2e428081bbaf24a6490bef91a95, and variance , dan varians ,translated
O006-PSU-004-S0511,O006-PSU-004,Lesson03,another-form-of-the-method,d59fb42201bddfe0e9d6ffd9e1c9be6e1344d3e60d414e4c9f9d0a6b73371c29, What are the method of moments estimators of the mean , Berapakah penduga metode momen bagi rataan ,translated
O006-PSU-004-S0512,O006-PSU-004,Lesson03,another-form-of-the-method,4c80b273a8ad328f21eb75690c49cc0750c7b2e428081bbaf24a6490bef91a95, and variance , dan varians ,translated
O006-PSU-004-S0513,O006-PSU-004,Lesson03,solution-10,22927695994eab589c7601a6b15df4d9dc67c5aceb9a74cdb965444b9b8362a6,Solution,Penyelesaian,translated
O006-PSU-004-S0514,O006-PSU-004,Lesson03,solution-10,6f50f749fa5dc39a39f401eca05f30d4e35ccd7738ea66780922e2b3cc4e9a0e,The first theoretical moment about the origin is:,Momen teoretis pertama terhadap titik asal adalah:,translated
O006-PSU-004-S0515,O006-PSU-004,Lesson03,solution-10,c82847ba6f5355c1c9363e74c2a6fe5a59e47d4cd4706bdecced65e66869b84a,"And, the second theoretical moment about the mean is:","Selanjutnya, momen teoretis kedua terhadap rataan adalah:",translated
O006-PSU-004-S0516,O006-PSU-004,Lesson03,solution-10,d029b31174e5cbeccb3a3e91de6b5bbb3dbc5c2c5c1f75c690858f1a583a935c,"Again, since we have two parameters for which we are trying to derive method of moments estimators, we need two equations. Equating the first theoretical moment about the origin with the corresponding sample moment, we get:","Sekali lagi, karena kita hendak menurunkan penduga metode momen bagi dua parameter, kita memerlukan dua persamaan. Dengan menyamakan momen teoretis pertama terhadap titik asal dengan momen sampel yang bersesuaian, diperoleh:",translated
O006-PSU-004-S0517,O006-PSU-004,Lesson03,solution-10,dddf3671b184f5e2268e39c99fb2c5cab35dac6029067c8592572f015e5a6abe,"And, equating the second theoretical moment about the mean with the corresponding sample moment, we get:","Selanjutnya, dengan menyamakan momen teoretis kedua terhadap rataan dengan momen sampel yang bersesuaian, diperoleh:",translated
O006-PSU-004-S0518,O006-PSU-004,Lesson03,solution-10,b94d5e17f3b4510c87346407ff136573cb5c4d120e4945978fd97723d65d402d,"Now, we just have to solve for the two parameters. Oh! Well, in this case, the equations are already solved for ","Sekarang, kita hanya perlu menyelesaikan kedua persamaan itu terhadap kedua parameter tersebut. Ternyata, dalam kasus ini, persamaannya sudah terselesaikan terhadap ",translated
O006-PSU-004-S0519,O006-PSU-004,Lesson03,solution-10,e3ee915a8e8c7aa02d2fced443314522b20824abd2535d5959c41dc8ab8a09e4, and , dan ,translated
O006-PSU-004-S0520,O006-PSU-004,Lesson03,solution-10,0a5d81fc0fb45af47e4503c4ec6271710ffa1b2065d2f9b79fb33bcdbb33cbf1," Our work is done! We just need to put a hat (^) on the parameters to make it clear that they are estimators. Doing so, we get that the method of moments estimator of "," Selesai! Kita hanya perlu membubuhkan tanda topi (^) pada parameter untuk memperjelas bahwa keduanya adalah penduga. Dengan demikian, diperoleh bahwa penduga metode momen bagi ",translated
O006-PSU-004-S0521,O006-PSU-004,Lesson03,solution-10,c3838a4c8b5c260cea7daa08b1bbbe3fd8c3cf14f632807577886a933f0b97b4,is:, adalah:,translated
O006-PSU-004-S0522,O006-PSU-004,Lesson03,solution-10,f2806f2acf7cc40bd7931a52d2a4f9f08577170524b69a62ab40f333e5dc6b9e,"(which we know, from our previous work, is unbiased). The method of moments estimator of ","(yang, berdasarkan pembahasan sebelumnya, kita ketahui bersifat tak bias). Penduga metode momen bagi ",translated
O006-PSU-004-S0523,O006-PSU-004,Lesson03,solution-10,c3838a4c8b5c260cea7daa08b1bbbe3fd8c3cf14f632807577886a933f0b97b4,is:, adalah:,translated
O006-PSU-004-S0524,O006-PSU-004,Lesson03,solution-10,16a0d19c052dd02cb7bb33e1d0cbd681f17cefaeafbae1d114e9c58cd3a914fb,"(which we know, from our previous work, is biased). This example, in conjunction with the second example, illustrates how the two different forms of the method can require varying amounts of work depending on the situation.","(yang, berdasarkan pembahasan sebelumnya, kita ketahui bersifat bias). Bersama contoh kedua, contoh ini menunjukkan bahwa kedua bentuk metode tersebut dapat memerlukan tingkat usaha yang berbeda, bergantung pada situasi.",translated
O006-PSU-004-S0525,O006-PSU-004,Lesson03,summary,1ef08bdefdb2fba4d4db153a477421a071a38cbc62cabd95702139270855caf1, Summary, Ringkasan,translated
O006-PSU-004-S0526,O006-PSU-004,Lesson03,summary,7867bc394e71338d243c5daa196dc55ca067eee6ad909c44418d20b02ada881a,"In this lesson, we explored how estimators are derived. We introduced the method of moments, which matches sample moments to population moments to estimate parameters. We also developed a deeper understanding of sufficiency, learning how to identify statistics that capture all the information about a parameter using the Factorization Theorem and the Exponential Criterion. These tools help simplify complex data while preserving what’s essential for inference.","Dalam pelajaran ini, kita menelaah cara menurunkan penduga. Kita memperkenalkan Metode Momen, yang menyamakan momen sampel dengan momen populasi untuk menduga parameter. Kita juga memperdalam pemahaman tentang kecukupan dengan mempelajari cara mengidentifikasi statistik yang menangkap seluruh informasi mengenai suatu parameter menggunakan Teorema Faktorisasi dan Kriteria Eksponensial. Perangkat ini membantu menyederhanakan data yang kompleks sekaligus mempertahankan hal-hal yang esensial bagi inferensi.",translated
O006-PSU-004-S0527,O006-PSU-004,Lesson03,summary,cc3f7f0f4513969e418b56fb93ec0876fd96dd6498395b04301f70dbddff8a45,Key Takeaways,Pokok-Pokok Penting,translated
O006-PSU-004-S0528,O006-PSU-004,Lesson03,summary,d49d43f90be2857968e14f0ecd42abf78192419198b6eae8b26a3fead64e4db0,The method of moments provides a straightforward way to find estimators.,Metode Momen menyediakan cara langsung untuk menentukan penduga.,translated
O006-PSU-004-S0529,O006-PSU-004,Lesson03,summary,b681c52ca607ecf44737c6f37d41e4b8a235ab9a61af0bd1bba1d52979651ab5,A sufficient statistic contains all information needed to estimate a parameter and allows us to reduce the data without losing inferential power.,Statistik cukup memuat seluruh informasi yang diperlukan untuk menduga suatu parameter dan memungkinkan kita mereduksi data tanpa kehilangan daya inferensial.,translated
O006-PSU-004-S0530,O006-PSU-004,Lesson03,summary,fba545bba6ba3f5310625c6861d495312df885ce86b883ac4ec0d12b9efe07b7,The Factorization Theorem helps determine whether a statistic is sufficient.,Teorema Faktorisasi membantu menentukan apakah suatu statistik bersifat cukup.,translated
O006-PSU-004-S0531,O006-PSU-004,Lesson03,summary,01ce64a0a8ee3ab78103ae8582583163cebbb5d5c16c25bcd9fd37369d171cb7,The Exponential Criterion is a shortcut for checking sufficiency in exponential family models.,Kriteria Eksponensial merupakan jalan pintas untuk memeriksa kecukupan pada model keluarga eksponensial.,translated
